3877375845,19027.56,422356.88,518836.06,75342.53
3881037143,19261.82,416611.31,522922.50,20388.53
3884699506,18903.88,418005.59,528452.81,22204.11
3888361374,21073.50,408878.72,526731.38,21115.75
3892021985,21289.48,412530.41,531493.50,21804.74
3895683815,21093.69,404153.06,533979.88,21955.33
3899345999,22919.88,398185.31,527933.88,22189.00
3903007960,22697.07,406633.22,537199.50,22346.91
3906666707,24681.64,409646.19,530273.94,21311.66
3910328590,24433.69,420333.00,544279.25,22197.15
3913987550,24590.18,416455.06,544337.19,21035.03
3917649464,22712.29,422874.97,538979.44,20192.98
3921311909,24798.60,420484.28,538589.44,20717.21
3924973898,23856.82,415149.56,551504.38,19285.90
3928636071,22314.46,415005.47,558289.06,20323.98
3932297638,22658.59,413043.31,598270.25,18957.10
3935960273,23131.61,408289.69,663817.94,19510.25
3939624020,25144.39,410635.28,669128.25,20162.77
3943286166,26665.87,418722.41,629400.81,20037.90
3946951094,28255.32,418216.94,622352.25,20123.47
3950613719,27302.10,409391.03,609553.38,21635.97
3954275666,27979.99,416027.50,591445.06,21956.39
3957937915,30069.60,403654.47,581660.25,22502.69
3961599690,30438.64,409296.16,564491.81,22727.52
3965261802,32004.85,412483.78,551704.06,23842.66
3968923273,31434.82,407359.84,555619.06,24038.57
3972585906,31399.89,432433.78,544362.94,24130.98
3976247757,32229.79,423462.69,539251.88,24610.48
3979910025,32076.01,409725.50,537008.44,25122.08
3983571977,32916.29,426507.19,558506.94,24171.57
3987234751,32640.49,422189.41,544976.75,23913.71
3990896261,32084.27,418544.09,552995.75,26510.68
3994558689,32317.36,428757.31,552363.81,25908.20
3998220679,33085.77,454186.00,555543.63,25229.95
4001883264,33176.76,426251.69,556006.06,24679.64
4005545300,31685.26,412056.69,547171.38,25157.61
4009207914,32725.22,462299.78,555789.00,23481.53
4012869766,36991.78,423058.50,565996.31,26411.78
4016532461,33729.08,416173.97,562409.19,25895.92
4020194370,35236.87,427226.50,565924.69,25649.38
4023856758,33144.66,414115.16,594180.81,24326.06
4027518542,32084.27,450963.88,636712.31,23092.19
4031180658,30442.65,416285.00,641466.06,22988.81
4034841407,31199.97,412856.72,615242.50,24793.53
4038504169,30223.73,415715.09,601434.88,25434.48
4042165617,31944.07,416873.22,590813.00,24588.18
4045828140,31098.00,410951.09,586653.94,26724.05
4049489924,31124.91,423460.56,562435.38,24676.57
4053210242,31859.45,417285.69,559682.19,27612.84
4056874316,33700.05,472008.72,552293.19,25176.02
4060537230,32340.13,442274.75,547509.75,26641.32
4064200852,32234.86,420130.84,557823.06,24399.11
4067863909,32342.14,421933.56,549618.00,28284.95
4071525831,33001.03,426822.19,579057.38,26800.53
4075188667,33566.57,468421.22,568810.44,25399.90
4078850130,34071.57,460995.13,583628.56,26617.95
4082570414,32850.20,495078.47,580266.38,27224.44
4086234314,32799.57,461429.88,584663.44,26958.90
4089893355,31872.79,428765.31,576947.63,27727.31
4093555226,30606.23,471207.16,579336.88,28888.49
4097217762,30983.88,435866.31,586752.13,25082.43
4100879718,30459.18,413887.38,598923.00,26403.63
4104542629,29096.55,514534.69,623099.50,25141.32
4108204299,28793.13,465509.97,628073.50,27109.97
4111866593,27955.44,416963.03,683524.31,25866.30
4115530551,30212.40,442876.53,710174.38,24267.05
4119192865,29682.39,450547.88,684476.00,25461.97
4122854660,31547.06,415057.97,658584.44,25198.32
4126516791,31774.95,414900.06,628011.38,26557.76
4130178651,32925.62,415420.66,603738.81,26761.82
4133840870,31583.17,421056.09,599035.25,27079.40
4137502754,33591.35,419995.22,580617.13,28333.10
4141165185,33849.10,416380.84,564160.19,26587.27
4144827063,33667.00,428518.78,572620.00,28695.64
4148742536,34966.02,423500.09,572511.69,28403.79
4152403806,35336.47,422636.56,557943.63,29993.60
4156066322,34426.91,418256.25,556511.25,28815.67
4159728118,33479.71,424222.50,578641.75,29738.92
4163390356,35919.24,431154.22,582624.38,28716.30
4167052325,34378.17,429453.25,585449.81,28871.02
4170714782,34516.14,431778.91,579188.50,30032.54
4174376730,32901.89,418313.03,584685.50,26552.69
4178039455,33484.90,420519.59,595095.81,28361.78
4181701262,33311.18,418285.53,607164.50,27958.63
4185363746,32675.66,420464.59,612788.63,28175.54
4189025195,32891.51,421858.59,645399.25,28683.49
4192688248,32549.62,404690.66,698073.75,27338.92
4196352082,30819.25,410645.09,728405.81,25920.47
4200014296,30453.04,413243.59,740553.31,25689.16
4203675801,30903.51,411699.56,727126.88,26373.07
4207338159,32711.77,417158.47,713918.63,28635.34
4211002908,34953.63,421315.72,690388.19,28560.52
4214665375,34899.69,419336.00,678206.69,30127.08
4218326652,35001.42,415721.00,636169.13,30396.51
4221988939,36182.18,407828.38,624642.63,30483.84
4225650700,36919.91,409222.75,607015.88,30654.61
4229312950,37316.80,432841.41,603726.31,32062.56
4232974810,37740.13,418152.41,603244.88,32030.69
4236635401,39255.59,413140.56,602140.38,31582.23
4240296685,38731.71,420612.00,590041.13,32248.20
4243959137,39027.58,414416.91,574788.13,34896.50
4247620965,38753.78,422884.88,562297.19,33237.77
4251283272,38849.96,420533.41,570753.69,33744.54
4254945114,40523.80,419514.56,576448.38,33973.38
4258607617,37411.69,419404.69,590013.88,33733.21
4262270490,39221.01,419455.78,600704.94,32813.03
4265932607,39888.87,424123.84,618850.81,33711.38
4269594233,37905.95,419677.28,633364.44,34316.10
4273256249,39791.50,419194.72,673709.81,33452.80
4276917758,36251.93,409176.25,723182.38,32146.23
4280579487,35248.31,409126.09,796307.13,31205.16
4284240160,33860.43,392893.06,787512.94,30982.70
4287902438,36736.75,431306.00,779744.56,32419.56
4291573617,37817.20,434819.13,761676.00,31409.10
276995,38587.61,406038.41,740579.88,32044.03
3938882,38597.05,403951.63,733919.56,32539.35
7601349,38927.27,443572.13,711333.88,36145.84
11262712,40719.00,416644.50,691593.50,34299.46
14931822,41572.50,408550.28,663669.50,34803.27
18593765,43569.47,409890.00,632184.00,35497.45
22256242,44580.05,419296.81,611270.56,36354.84
25917964,43127.85,416709.03,592401.25,38230.49
29580011,45367.93,415684.06,587673.25,38383.91
33241689,47092.99,409715.94,578780.19,39005.63
36903869,47057.82,419149.75,575402.50,38581.36
40565998,46748.97,416695.34,564572.81,39153.03
44228125,46478.36,417992.00,582143.31,38052.99
47889943,47035.52,424882.44,585415.44,37894.50
51552422,46324.70,426752.91,587491.38,37040.76
55214412,45827.49,418693.03,619635.81,36288.28
58876632,44629.62,419451.75,644858.13,37644.18
62538663,41425.34,411428.00,682327.63,33748.67
66200915,40803.86,402173.47,756778.56,34521.33
69864971,41437.96,404719.56,778597.94,35045.91
73527168,43122.42,411055.66,764328.00,34594.85
77188823,42731.67,408087.06,757293.81,35841.23
80851182,44165.93,392819.41,756832.81,36719.04
84512410,45322.38,397323.91,754609.06,35519.16
88174162,47744.33,407961.50,748481.81,36018.96
91835565,47190.71,400884.81,734521.44,34765.98
95497721,47939.06,409843.50,727001.75,38037.41
99159224,49025.17,405253.72,698248.25,37530.53
102821695,49764.31,428691.81,694093.50,38772.54
106483261,51366.98,408629.47,657326.88,37081.36
110145401,52881.14,417739.56,640260.50,37649.38
113807238,52136.34,406390.69,626924.00,39761.05
117469595,53946.49,416185.63,618651.44,39885.68
121131319,54832.80,407195.78,615336.69,41735.37
124793786,54329.69,414993.66,608230.56,42006.57
128455443,53481.73,407886.31,603307.56,43309.13
132117965,55097.04,410155.06,601779.81,41212.20
135779397,55334.25,412903.34,603615.94,40145.44
139441738,52916.55,416750.00,643423.63,40823.80
143103760,53147.51,420056.13,676118.25,41529.43
146817069,53668.91,418354.22,718223.75,39810.27
150480432,47767.70,397734.47,752292.00,39022.39
154142746,48175.21,397920.81,803846.75,36335.13
157806504,44879.11,410422.38,830598.75,34492.30
161469805,45759.63,411270.94,827700.50,38253.50
165133290,49201.02,403186.50,824333.50,39498.35
168795571,51338.07,402062.53,808513.75,40191.58
172459742,55114.27,410798.03,784743.81,38712.00
176122031,57456.44,400516.25,762415.38,41503.11
179782549,58025.63,398996.31,743132.69,42886.50
183444965,57569.14,407890.09,726838.63,43225.80
187106757,62410.09,403014.09,717146.81,43022.46
190769590,61203.01,400348.31,729345.31,42789.50
194433512,63681.25,413228.00,717641.94,44384.50
198095924,63284.60,400388.31,718840.63,41958.30
201757395,64268.04,388816.97,712057.25,44373.99
205419791,67749.78,404644.63,712071.50,45613.53
209081601,69408.27,405318.97,697646.13,47868.72
212743885,68629.84,403249.78,682545.94,44395.12
216405474,68156.47,402188.69,681775.69,45132.96
220067684,66939.47,411575.41,699380.31,49251.17
223729314,66146.98,405811.34,707800.13,47477.49
227391511,68271.53,411719.03,728306.69,45579.66
231052864,65974.09,404477.63,731382.31,47240.51
234715086,66063.31,398202.41,754284.50,46532.53
238375880,66882.12,394270.91,768986.63,46165.61
242039403,64054.07,407612.28,786745.81,43528.40
245703430,64828.14,411916.97,784299.19,48066.63
249365961,63593.57,401251.75,817049.69,47175.72
253030045,63499.39,407118.84,826269.56,49013.37
256692600,66663.90,419489.06,787506.69,45492.80
260353848,65997.23,432871.38,776660.56,46098.70
264016927,69872.91,405353.66,752510.94,46168.80
267680731,70853.16,402033.72,743824.06,49143.54
271343185,72586.13,403675.47,754074.44,47253.26
275007796,73986.04,397865.72,718924.31,49107.19
278669980,77455.75,409607.59,723669.31,49652.31
282331469,77818.18,400405.56,721393.19,50050.50
285994284,77730.38,399549.00,714615.50,50324.07
289655535,77615.55,400670.97,708492.06,50278.04
293317726,75434.35,403443.44,733846.13,50682.13
296979188,78791.82,387050.84,699000.06,48703.34
300641362,80038.44,387479.72,691582.44,49299.21
304302681,79269.09,410962.66,697882.56,48073.01
307965210,78738.83,411286.50,709652.13,48748.07
311626752,77922.86,399907.53,724931.50,51525.48
315288973,76457.56,405346.00,727263.63,49226.63
318950596,77251.11,412374.97,726623.38,49632.02
322613484,73748.00,390532.94,751767.63,48964.39
326333858,73612.76,398449.78,785814.44,49255.42
329997258,73494.50,403083.00,786661.81,49162.66
333659859,72558.27,385896.66,812229.38,48126.23
337324446,75880.69,390781.25,793724.06,46055.27
340986474,75806.70,395295.28,782938.81,50412.70
344647754,78594.50,417600.53,773142.25,47910.26
348309964,79998.90,390045.66,749774.94,48807.78
351973977,81149.80,452004.22,750196.63,52430.32
355636322,81577.02,390461.31,735873.13,52784.49
359298210,87459.59,392957.13,475314.97,51827.61
362960695,89644.21,397012.22,490766.13,51268.56
366625088,79692.65,410585.00,488489.94,54071.35
370287794,77638.09,392609.81,505510.25,55848.10
373949540,71783.02,402627.13,503236.91,55757.46
377611286,69156.90,405913.41,529395.75,55419.46
381273031,69469.29,395869.69,523802.34,54527.84
384935182,69151.23,405042.22,533141.06,54843.54
388596893,68188.56,395302.84,535063.06,55532.75
392259061,65994.04,402768.84,557870.25,54177.80
395920779,64888.45,410668.22,572668.31,54602.19
399582932,64081.57,400163.03,595775.81,54381.38
403244398,62284.29,402862.69,592532.38,58410.72
406906686,59878.98,402801.44,611668.00,59724.49
410567773,61906.16,394530.19,639515.63,54201.52
414288092,56176.54,389705.41,703824.81,53063.72
417951591,52744.72,388167.75,759581.81,50830.71
421614148,54674.42,391210.72,753059.81,49944.76
425277991,56634.92,386487.56,742252.38,52809.16
428940432,58498.64,396395.09,732893.19,52345.46
432601151,60472.48,392326.81,720508.81,55226.38
436263790,59563.52,394628.63,693167.06,57042.90
439924471,62363.00,395962.56,695497.63,53072.21
443586879,64301.08,405763.19,680997.69,56664.07
447248628,63527.83,398946.88,672098.88,56708.56
450960738,67771.84,398438.34,676477.38,58026.70
454624582,66565.71,414325.44,670872.06,58691.84
458287089,65028.07,416587.84,645898.44,60326.50
461948750,66373.93,415748.38,635122.75,58955.84
465669521,66451.00,392947.81,637750.44,60102.14
469332937,68115.52,403631.31,653968.31,60479.09
472995087,67310.28,402514.16,647326.56,59809.34
476655425,66973.70,400869.59,624894.81,62202.38
480318257,66835.85,409915.16,625167.88,61605.80
483980060,69360.71,416304.72,609164.44,61389.71
487642389,66669.33,415268.53,611759.25,64690.77
491304171,67109.41,398539.34,631018.38,64813.75
494967029,65363.35,410242.19,680854.31,63047.03
498628283,60965.21,399703.34,717092.19,60396.25
502290573,59212.30,396938.22,768671.94,58201.24
506010791,58435.63,392700.34,788933.63,58155.69
509674263,57701.44,389882.09,786914.25,58469.38
513336550,57802.23,391725.16,766241.38,56640.35
516997838,61567.57,394006.06,737165.25,57874.93
520660256,63372.29,393868.13,729056.31,59238.38
524320699,65845.34,402805.31,728201.88,59926.89
528041111,64819.41,408017.44,701312.81,62394.87
531704745,67341.20,404003.44,695716.31,61288.10
535367019,69458.20,405005.75,685933.56,62708.67
539028505,69056.11,407679.91,675655.19,61719.34
542691058,70710.95,394747.94,673698.81,67028.81
546352833,68839.08,403734.81,665572.50,64405.29
550015246,68758.23,397320.00,662094.06,66002.77
553676579,69353.98,411658.84,660812.25,66576.69
557339053,70220.12,405244.16,642775.69,65021.57
561000356,69215.55,408552.28,638836.75,65914.73
564662836,68648.72,409004.28,639851.25,64149.55
568324424,64734.68,406380.88,665504.88,64565.55
571986210,66274.80,401911.34,690854.00,62766.74
575647895,68363.23,400031.44,706176.56,63273.62
579310467,66938.41,409182.16,718800.25,64274.76
582971794,64284.56,408867.03,748103.00,62870.59
586651909,63678.07,401339.53,780499.50,61520.71
590313840,68250.41,401813.84,746532.44,63072.05
593975814,66162.45,403575.75,788649.31,63603.48
597636329,66249.55,406525.34,786346.94,61342.74
601299022,66382.78,397223.09,765182.19,65009.42
604962249,67527.67,399270.72,753254.81,64231.92
608622557,69177.79,398358.56,733224.44,65420.59
612284445,73236.52,405376.69,718592.56,63406.27
615946068,73683.21,411433.78,714827.81,67232.98
619607396,74050.84,409191.81,706904.00,67640.38
623269678,74739.94,408059.91,704161.88,69279.75
626930927,76007.44,399457.53,691230.63,66629.68
630593352,77028.41,396710.31,677435.00,70747.65
634255052,78334.03,406026.72,682316.69,69218.86
24676,74221.84,396907.75,656279.81,72723.26
3689717,76019.84,398208.09,673663.31,69948.32
7352171,78179.66,403085.03,643571.25,69494.78
24675,74034.20,382014.00,631251.69,72448.98
24675,76874.40,378848.53,631690.38,71759.65
3687889,75625.06,406215.44,640389.06,67943.09
7350130,78924.83,405584.38,639927.25,71899.85
11015736,77332.06,410852.31,663326.63,73001.07
14677779,73935.77,402611.88,685140.69,72377.70
18342052,76912.63,408780.19,713663.44,71461.42
22005112,74356.27,405015.44,729321.88,71187.73
25666362,72924.13,406558.16,733843.31,67515.63
29328613,69526.88,411563.84,754284.50,66007.26
32989250,68289.12,394740.25,806436.88,65759.42
36651438,69621.06,407247.97,796600.13,65856.31
40313047,71027.59,402322.75,776750.00,63926.85
43974827,74987.30,400604.06,775013.38,66047.97
47636302,76010.87,396896.44,751968.50,67671.30
51356491,78086.20,397435.91,737229.94,69322.95
55019559,78628.25,398406.00,725759.63,67956.30
58682251,80064.40,392194.63,719172.13,72925.19
62343483,80608.58,424785.56,691378.50,64561.19
66005660,85028.09,411765.53,698763.44,71379.04
69666671,85371.63,404147.41,692353.31,72457.95
73329248,84998.46,403307.38,679606.50,75605.95
76991127,86001.26,405342.09,672314.38,74300.20
80653613,86566.32,396344.00,669457.13,74379.63
84315149,84833.00,407924.91,656585.13,77525.50
87977382,87996.34,405907.53,636973.75,75121.72
91638955,86808.97,406627.44,639421.19,74192.93
95301465,84944.88,414746.06,654993.81,75549.89
98966718,85055.47,413665.50,692127.06,72004.53
102629121,85370.57,407178.56,727234.50,73343.67
106294653,84616.32,415834.31,730759.06,71700.52
109957070,79205.83,408843.91,772497.63,69715.47
113620655,73507.84,401188.59,830638.06,70906.50
117283374,73291.16,399167.78,840176.13,65511.94
120946996,72627.31,403153.94,841327.69,65108.32
124609336,73963.73,399758.72,834038.50,70214.57
128270641,79894.93,398291.88,791026.44,72828.05
131932708,82814.32,405894.06,772614.19,70712.01
135596561,84290.24,401733.50,757453.75,70624.20
139259731,89027.69,406207.75,734879.63,159628.77
142923762,92936.66,394867.25,718881.00,75711.34
146586317,90453.93,387766.50,711754.06,71332.30
150248741,90534.65,399028.78,712563.63,89383.04
153909804,93833.82,397302.88,719746.31,77532.23
157571528,95919.66,399772.03,700020.19,82105.74
161234060,97708.80,404477.63,690800.94,75757.24
164895302,95534.45,412293.44,685947.44,79872.27
168557768,97142.55,400065.78,696213.19,82877.93
172219001,96405.53,385567.72,696892.88,75674.40
175881225,97722.84,402033.72,702157.81,80280.38
179543063,98213.67,395342.63,710676.69,78794.06
183204955,97392.27,410263.53,711937.06,77888.99
186866824,98093.18,410575.34,734069.31,79700.55
190528958,93720.05,404563.91,738828.13,78303.59
194193479,93560.14,404780.94,742963.69,79617.00
197856271,85812.66,400041.00,801311.63,72235.02
201520454,83567.15,403044.78,815867.25,69851.78
205182883,86661.21,394903.25,819215.69,73016.65
208847060,84794.30,396264.22,821652.63,70358.90
212509501,87482.61,402537.19,798578.38,74473.69
216172953,89285.32,389947.94,781781.88,74147.02
219835167,93436.10,388304.66,757257.81,74021.80
223496568,93496.29,389096.69,749754.19,71850.88
227158623,93574.06,400172.72,738193.81,76502.52
230820041,98274.45,390894.31,741639.19,79210.43
234482164,97762.49,396366.78,751542.94,79512.91
238142808,98307.27,403677.47,723159.13,82407.75
241805474,103901.40,405738.28,718451.38,81419.48
245467026,103437.23,404055.25,720344.19,82432.65
249129219,103327.48,409495.38,711605.44,83621.91
252790516,105227.44,407571.81,717005.81,82938.23
256453330,104836.68,392462.66,703649.19,84128.56
260117475,106429.68,395534.16,714036.13,85637.77
263780303,106396.52,396983.78,735764.38,80549.69
267441609,108073.89,400226.06,734333.44,80481.83
271104282,102910.99,412555.66,736579.44,82982.61
274764904,104909.02,404391.25,739657.81,79405.75
278427240,103272.01,401658.91,726149.19,80424.12
282088948,96236.53,388132.13,767106.69,76142.10
285751091,93829.10,389228.16,811142.69,73121.57
289415060,92652.00,388287.78,814808.44,69938.29
293077601,91974.11,395009.22,814335.63,75657.52
296741783,92925.20,389906.50,801352.81,75089.27
300404257,90778.00,399394.63,798290.88,75219.20
304068414,99133.50,411119.88,766808.00,73729.00
307730566,101750.53,388854.50,755195.38,79203.59
311391037,101489.24,390335.38,743174.38,81666.60
315053297,102252.11,391468.81,727403.38,76711.53
318714951,107244.70,388529.72,722791.13,76496.98
322377153,105699.03,390975.28,733338.81,84057.87
326042487,108348.99,403489.34,723907.13,85173.01
329704317,110455.36,408917.31,711196.63,87033.44
333365036,113771.53,388336.53,706278.63,88415.30
337027685,115908.59,393010.13,707914.00,87268.17
340689361,114425.11,395371.19,708059.06,87534.18
24676,109405.37,372632.81,694754.50,94445.27
3745047,119782.73,398670.72,726178.25,91403.49
7408432,118108.30,407756.97,729748.13,91740.79
11070738,117847.61,408208.50,734536.06,90951.02
14731432,116100.59,404277.94,732626.56,88563.41
18393955,112751.15,422437.59,715979.44,85308.85
22055683,115031.24,411556.06,754506.94,88770.30
25717920,109586.88,398130.19,750821.63,84231.00
29379220,101144.75,399045.88,806204.25,78202.21
33041100,100138.18,398786.84,823001.88,73620.66
36704945,101360.02,399684.34,826129.38,74787.02
40367225,100242.63,396230.13,803659.25,77373.61
44031423,100937.87,393917.22,800751.06,76348.75
47694533,105058.09,393711.16,768213.94,77526.68
51358126,111370.82,394723.28,759044.13,81500.08
55020722,110804.58,398428.88,749258.13,81044.41
58681513,115185.61,402952.72,723550.31,84450.98
62344102,116458.30,400182.28,734392.13,89880.24
66008564,118508.62,395843.25,725971.81,88931.15
69670902,120321.84,396336.44,724098.75,85263.30
73331421,122720.06,399135.47,723191.00,94645.07
76994067,122204.45,400376.88,721754.69,94979.65
80655716,124105.70,392585.28,716568.56,91667.97
84318084,123131.00,390216.91,720375.88,99775.63
87979318,125316.68,398859.19,695601.50,87145.55
91641588,127737.92,403663.91,722365.44,94908.84
95302311,130210.50,397785.94,739084.81,94613.80
98964975,130945.74,412652.69,729695.50,94336.22
102626742,125363.41,406958.81,755375.81,88399.13
106289186,124216.05,405061.47,743981.50,91723.44
109950420,121520.89,409636.50,745880.50,91374.58
113612239,116567.00,397023.66,780536.81,86372.89
117273521,109660.75,409673.34,812075.38,84186.63
120935526,107128.22,399345.06,827618.94,77917.31
124599286,105950.53,394922.13,826207.56,84554.72
128261681,109461.42,388218.41,802716.38,78522.27
131926566,111833.45,399345.06,799181.88,81761.84
135588916,114580.41,454342.50,779710.69,86048.11
139252457,118831.40,398055.97,753455.88,88443.98
142915263,118504.96,393915.31,749921.38,86744.88
146579375,125569.83,403387.84,748428.13,86130.37
150241705,123452.84,388503.53,731496.19,89681.03
153903364,122180.02,393291.59,735893.75,92621.78
157579236,129085.44,395308.50,724954.75,93257.54
161241311,127286.50,391504.69,719051.19,98238.22
164904047,129491.18,415830.28,716698.13,100409.27
168565360,131737.88,390378.69,713462.81,97705.26
172227693,135096.17,397852.38,724617.94,94390.74
175891815,134855.06,394447.00,703082.88,98949.63
179553965,134767.61,408739.59,727505.44,98689.88
183215385,138283.70,420162.09,738223.31,105916.07
186877924,141112.69,417579.06,739941.50,101244.71
190539558,139471.55,412326.47,744682.38,98576.23
194201894,134338.16,409412.16,757429.50,94362.89
197863285,133633.34,409671.44,769830.19,93903.34
201525133,124592.52,404815.63,806261.63,86635.01
205186382,115286.98,406406.03,836571.63,80921.09
208848737,119035.33,397633.56,823855.75,83360.15
212512198,119735.29,407282.66,817807.63,84696.10
216174553,119425.38,396550.75,801394.13,84174.11
219835314,121120.93,399301.16,785120.13,87015.02
223497966,125378.16,398883.97,790995.13,91359.59
227162449,128885.05,395462.06,775453.50,90423.95
230824476,129362.43,402789.97,756085.88,95540.35
234485030,130028.40,401454.25,740402.63,100793.30
238147529,135834.14,412757.72,736541.19,97538.27
241809131,136984.22,409358.00,734083.94,97463.44
245471635,142069.81,410567.44,736020.13,96621.15
249132069,140245.50,405734.28,741402.44,101699.91
252794565,142485.00,408502.00,735946.88,104726.69
256456352,144988.97,396488.22,729911.56,595207.44
260118722,146951.23,409944.19,742210.88,106821.62
263780148,146633.53,400319.66,748192.31,105598.25
267442390,147177.13,404408.47,736844.38,101977.72
271103981,147290.89,414323.44,753656.88,107186.41
274766427,148837.03,412138.13,764753.56,104636.76
278430765,146226.73,416496.03,785415.75,101163.52
282093937,142584.95,412759.59,781431.50,99569.34
285757470,132483.86,409104.84,828467.50,97263.88
289419864,125255.31,406169.28,864173.63,107894.04
293081332,123155.43,404660.09,866345.38,92019.30
296743373,123354.88,404444.94,851781.94,91064.08
300406953,124863.61,401974.38,827380.94,90682.17
304069231,126517.98,411381.50,810528.06,97559.27
307729808,135049.91,707435.69,792217.44,97100.54
311392199,134801.36,428655.94,782026.69,101036.65
315053523,137454.63,405946.00,764179.19,102147.30
318716114,136751.02,420963.56,753801.00,102782.48
322380192,139685.75,405578.59,766137.88,105646.87
326042547,138246.05,402544.84,770846.06,101789.36
329704166,143973.66,403131.06,762858.19,107115.13
333366628,147101.94,405682.59,758325.50,108254.81
337027061,149394.19,394274.69,744011.00,108590.81
340689532,145861.00,408714.56,768889.00,109395.80
344351379,152552.56,411779.13,764160.88,107499.15
348013777,145621.53,407195.78,755039.00,110704.14
351674349,150842.03,413714.25,770246.31,112172.75
355336812,132058.53,414399.44,762576.25,116518.73
358998312,135780.31,413150.25,771691.44,112779.95
362660660,134067.19,419388.97,769417.63,108558.59
366322608,144049.78,411856.78,519319.56,118141.00
369984997,141439.95,420126.81,521076.13,115078.34
373646485,147804.50,416183.50,594079.31,113592.26
377308958,149296.95,416248.06,650945.06,110631.21
380970301,157385.84,405872.94,730791.25,116231.01
384639353,157440.48,414607.88,748040.19,109884.16
388300846,154931.67,401060.56,751782.75,115042.10
391964099,151373.11,406538.91,782479.63,110106.27
395627955,152655.72,413521.63,778483.81,109585.58
399290958,150879.33,412031.31,766235.38,108540.77
402951349,153024.41,415391.38,753311.81,115396.74
406613976,155881.25,407328.81,752136.31,112299.85
410275687,157313.03,410844.53,759210.31,114622.67
413939197,159073.02,407413.78,753987.19,113565.95
417609446,163043.47,412118.75,758256.13,114698.55
421269279,161207.23,427099.75,741645.19,115201.30
424933849,163850.13,408944.47,748049.38,118145.84
428596504,163520.27,407230.50,737563.13,111024.80
432258281,167906.61,412314.78,739333.00,115145.84
435920427,173946.84,420217.09,730764.94,119143.55
439582052,174752.78,411453.28,729999.25,114799.81
443244428,172693.50,413959.38,726591.31,115898.91
446905840,175365.30,424196.88,740633.19,117507.24
450568451,172665.41,419855.97,751180.63,116125.97
454229175,178878.42,422386.25,750011.19,116611.73
457891792,177035.83,427397.28,745154.94,115151.86
461553482,172692.08,431886.53,739710.88,117001.30
465215763,175351.95,427732.44,740642.06,115996.63
468877229,181002.97,425343.19,741965.00,20575.94
472539759,180990.81,422264.34,736747.13,20958.32
476201167,183685.86,413640.25,728493.50,16481.46
479863840,181157.34,427718.63,738881.25,17142.12
483524642,186658.48,431521.38,734271.81,17892.82
487187526,184616.89,411466.84,720245.88,18761.19
490849323,187016.78,432170.13,724562.94,18604.47
494511682,191646.23,434783.03,710314.13,20173.86
498173427,194110.91,423011.03,686768.63,20236.29
501835634,193818.81,429662.25,689101.13,20464.18
505497186,196959.97,442767.00,691200.06,21310.60
509159741,193611.22,427768.19,686438.44,21295.61
512821100,197426.13,428395.81,678646.44,22154.54
516483761,201822.16,429387.63,677654.63,23127.59
520145617,197917.80,428282.53,686460.63,21714.69
523808148,202516.92,427147.31,680124.13,23016.19
527469608,205750.94,431481.38,675783.94,22943.25
531132187,206111.14,422634.56,684852.63,25613.74
534794068,200225.50,423385.75,713480.19,22774.96
538456393,191431.20,428205.09,729289.75,23238.18
542118215,196656.78,437381.53,756275.56,24470.28
545780579,188638.69,436902.84,771385.19,23204.66
549442077,192244.83,420486.31,766275.06,24353.32
553104526,189158.78,426675.47,778845.19,23165.12
556765803,190179.64,428334.09,773559.75,22895.57
560428580,190646.05,413644.25,780629.44,23883.26
564089042,191923.34,419279.09,767262.13,24144.19
567751616,193910.05,428139.47,757483.81,25562.88
571413545,195394.23,433135.28,745984.81,22926.02
575075969,193515.86,435832.19,730481.50,26893.52
578736780,200739.11,430500.41,671910.75,27388.96
582399506,208836.63,431623.13,633900.56,25690.10
586061443,213758.30,426627.91,606464.50,26431.25
589723890,219861.31,430743.66,629548.31,29223.65
593385772,218436.38,429246.47,594701.38,28856.62
597048315,219895.89,444175.19,610893.50,28831.13
600710127,218636.89,441353.63,574884.75,30616.49
604372658,224814.27,435685.63,569156.00,29977.19
608034108,223595.86,451821.41,556315.13,31379.24
611696999,222166.55,450535.50,569816.44,30014.13
615358311,226740.78,455575.19,571242.19,31002.29
619020662,229474.64,454581.34,586126.50,30434.51
622682515,227137.08,448657.13,592722.75,30441.71
626345057,223042.11,450861.44,621859.50,28631.21
630007340,221801.05,465727.59,645256.44,29181.64
633669799,224656.95,453982.06,706037.31,32668.46
637331538,219164.89,453716.41,704813.94,32730.42
640994443,216925.75,454175.50,738848.69,31038.40
644655049,215073.13,450531.59,751713.81,31722.31
648317598,214317.94,448097.25,748717.63,32329.75
651979587,214482.69,446891.47,756248.56,29759.45
655641884,209714.31,433997.75,733702.44,32102.80
659303746,212203.66,447936.16,738335.44,30770.86
662966016,212419.27,449642.69,720867.13,33163.30
666627873,219121.70,463081.19,688639.06,31462.68
670290205,220038.94,456853.53,672453.50,33054.85
673951680,226963.00,454410.34,677245.69,33104.41
677614347,222581.61,445883.13,664115.13,34834.31
681276305,236453.83,448636.59,634010.00,38331.75
684938690,237936.36,458888.38,633879.94,37004.29
688600879,233761.14,447956.47,640297.25,36331.95
692263762,232172.05,453362.59,617339.25,37287.54
695925325,236066.27,462181.19,617066.25,36323.69
699587632,240586.20,480066.47,606117.31,36318.49
