11082190,824957.94,7608.74,11220.32,11950.64,14799.48,35513.75,10224.81,18429.57
11134019,824916.31,7608.28,11222.14,11951.98,14800.26,35508.35,10221.61,18427.11
11185847,824932.63,7607.05,11220.81,11952.59,14799.61,35505.85,10221.25,18429.44
11237673,824957.94,7607.50,11218.99,11951.37,14798.72,35503.88,10220.67,18428.20
11289500,824966.13,7608.06,11221.29,11951.13,14797.56,35503.32,10219.12,18428.20
11341327,824966.13,7606.47,11220.69,11950.27,14798.21,35506.93,10220.07,18427.51
11393156,824991.50,7608.51,11221.89,11950.76,14798.46,35502.80,10219.36,18425.32
11444982,824940.81,7607.05,11222.39,11951.00,14798.84,35504.05,10216.98,18424.77
11496812,824974.31,7607.05,11222.74,11950.39,14799.23,35496.87,10217.23,18425.87
11548638,824999.56,7606.82,11222.39,11950.88,14798.32,35500.46,10216.39,18426.28
11600465,824949.00,7607.72,11223.70,11950.27,14798.84,35499.57,10215.92,18424.37
11652295,824940.81,7606.59,11224.68,11951.00,14800.78,35498.85,10215.92,18423.40
11704121,824916.31,7606.59,11222.99,11948.19,14799.48,35496.70,10216.51,18424.91
11755950,824966.13,7607.38,11224.32,11950.76,14799.61,35495.44,10215.32,18424.51
11807776,824932.63,7606.82,11223.11,11949.90,14799.11,35497.24,10212.47,18425.19
11859605,824966.13,7606.47,11222.62,11949.90,14798.32,35494.73,10209.27,18423.95
11911433,824940.81,7606.37,11222.62,11948.19,14797.30,35492.57,10210.81,18422.58
11963259,824957.94,7605.69,11224.56,11948.92,14798.32,35492.76,10207.96,18421.35
12015088,824949.00,7606.37,11222.87,11948.92,14798.97,35493.46,10205.83,18422.45
12066915,824899.19,7605.24,11222.99,11949.17,14797.56,35491.13,10204.17,18419.29
12118742,824966.13,7605.35,11221.77,11947.82,14798.72,35489.70,10204.17,18419.02
12170571,824957.94,7605.24,11222.26,11948.06,14798.84,35487.37,10204.17,18416.83
12222397,824932.63,7604.33,11222.50,11949.17,14799.99,35487.90,10203.94,18418.07
12274225,824932.63,7604.89,11224.44,11948.06,14798.32,35485.94,10204.28,18416.28
12326052,824940.81,7605.69,11224.44,11947.57,14799.48,35485.22,10205.00,18417.25
12377882,824899.19,7605.24,11223.48,11947.94,14798.57,35487.20,10206.07,18417.38
12429709,824891.00,7604.44,11224.32,11947.57,14798.72,35487.02,10205.71,18417.65
12481536,824949.00,7605.24,11224.68,11946.84,14798.97,35487.02,10207.38,18415.33
12533363,824916.31,7603.88,11225.16,11948.06,14801.17,35488.45,10208.21,18417.38
12585190,824924.50,7604.78,11224.92,11947.08,14800.90,35489.18,10209.39,18415.33
12637017,824940.81,7606.14,11225.76,11948.31,14801.93,35486.65,10208.91,18416.69
12688843,824957.94,7604.33,11226.37,11946.71,14800.65,35488.63,10208.21,18418.20
12740670,824924.50,7605.46,11227.34,11946.10,14803.09,35488.45,10209.39,18418.62
12792497,824957.94,7605.46,11227.10,11945.87,14802.05,35489.89,10208.44,18419.02
12844323,824957.94,7606.47,11225.29,11946.10,14802.33,35490.24,10208.56,18419.44
12896150,824916.31,7606.14,11227.10,11947.57,14802.96,35488.45,10208.09,18416.69
12947977,824899.19,7603.54,11226.00,11945.99,14800.90,35486.83,10206.54,18415.19
12999801,824940.81,7603.98,11225.16,11945.12,14802.33,35487.02,10206.54,18414.36
13051630,824932.63,7603.08,11226.49,11946.59,14801.67,35487.72,10205.59,18412.99
13103456,824932.63,7603.98,11225.65,11945.25,14800.26,35486.47,10205.12,18412.86
