id,capteur,raw,filtered,date
8463,a6,1023.0,1022.99,2026-05-07 05:41:25.192888
8464,a0,155.8049,155.8496,2026-05-07 05:43:27.389850
8465,a1,58.19512,58.10893,2026-05-07 05:43:27.665087
8466,a2,221.6585,221.4816,2026-05-07 05:43:27.950471
8467,a3,168.1463,168.2819,2026-05-07 05:43:28.235248
8468,a6,1023.0,1022.991,2026-05-07 05:43:28.497278
8469,a0,155.7805,155.7887,2026-05-07 05:45:33.309773
8470,a1,58.41463,58.31939,2026-05-07 05:45:33.579670
8471,a2,221.439,221.3882,2026-05-07 05:45:33.875365
8472,a3,168.1707,168.1536,2026-05-07 05:45:34.191168
8473,a6,1023.0,1022.978,2026-05-07 05:45:34.462139
8474,a0,155.6829,155.7834,2026-05-07 05:47:36.615781
8475,a1,58.5122,58.32903,2026-05-07 05:47:36.888379
8476,a2,221.561,221.3969,2026-05-07 05:47:37.192932
8477,a3,168.0244,168.1471,2026-05-07 05:47:37.442186
8478,a6,1023.0,1022.98,2026-05-07 05:47:37.701414
8479,a0,155.8049,155.7845,2026-05-07 05:49:39.815457
8480,a1,58.5122,58.33819,2026-05-07 05:49:40.107013
8481,a2,221.9024,168.126,2026-05-07 05:49:40.354356
8482,a6,1022.976,1022.987,2026-05-07 05:49:40.596110
8483,a0,155.6829,155.5818,2026-05-07 05:51:43.603566
8484,a1,59.31707,59.02455,2026-05-07 05:51:43.893552
8485,a2,221.6829,221.4297,2026-05-07 05:51:44.158066
8486,a3,168.2195,168.1281,2026-05-07 05:51:44.460339
8487,a6,1023.0,1022.986,2026-05-07 05:51:44.722822
8488,a0,155.7317,155.5893,2026-05-07 05:53:46.842486
8489,a1,59.43903,59.04527,2026-05-07 05:53:47.140780
8490,a2,221.2439,221.4204,2026-05-07 05:53:47.403300
8491,a3,168.1951,168.1314,2026-05-07 05:53:47.667457
8492,a6,1023.0,1022.987,2026-05-07 05:53:47.951430
8493,a0,155.6829,155.6404,2026-05-07 05:55:50.122687
8494,a1,59.82927,59.36936,2026-05-07 05:55:50.437544
8495,a2,221.5854,221.3843,2026-05-07 05:55:50.710336
8496,a3,168.1463,168.1713,2026-05-07 05:55:50.993619
8497,a6,1023.0,1022.979,2026-05-07 05:55:51.317711
8498,a0,155.7561,155.695,2026-05-07 05:57:53.694951
8499,a1,59.87805,59.74723,2026-05-07 05:57:54.001833
8500,a2,221.7317,221.4193,2026-05-07 05:57:54.374481
8501,a3,168.1463,168.1701,2026-05-07 05:57:54.673834
8502,a6,1023.0,1022.98,2026-05-07 05:57:54.948853
8503,a0,155.7317,155.6968,2026-05-07 05:59:57.101852
8504,a1,60.02439,59.76109,2026-05-07 05:59:57.486170
8505,a6,1023.0,1022.983,2026-05-07 05:59:57.782611
8506,a0,155.5122,155.7498,2026-05-07 06:02:02.675967
8507,a1,61.21951,60.81068,2026-05-07 06:02:03.011817
8508,a2,221.439,221.4736,2026-05-07 06:02:03.301737
8509,a3,168.0488,168.1868,2026-05-07 06:02:03.581961
8510,a6,1023.0,1022.993,2026-05-07 06:02:03.901254
8511,a0,155.6341,155.744,2026-05-07 06:04:06.229336
8512,a1,61.04878,60.82259,2026-05-07 06:04:06.526652
8513,a2,221.7317,221.4865,2026-05-07 06:04:06.810201
8514,a3,168.2195,168.1884,2026-05-07 06:04:07.192399
8515,a6,1023.0,1022.993,2026-05-07 06:04:07.485315
8516,a0,155.8537,155.7495,2026-05-07 06:06:09.690139
8517,a1,61.14634,60.83877,2026-05-07 06:06:10.010819
8518,a2,202.0,168.2084,2026-05-07 06:06:10.292902
8519,a6,1023.0,1022.989,2026-05-07 06:06:10.598056
8520,a0,155.7317,155.7321,2026-05-07 06:08:13.743178
8521,a1,61.85366,61.63533,2026-05-07 06:08:14.004276
8522,a2,221.4634,221.3014,2026-05-07 06:08:14.327503
8523,a3,168.1707,168.2017,2026-05-07 06:08:14.655853
8524,a6,1023.0,1022.982,2026-05-07 06:08:14.950018
8525,a0,155.8293,155.7369,2026-05-07 06:10:17.316618
8526,a1,61.7561,61.64137,2026-05-07 06:10:17.594517
8527,a2,221.6829,221.3205,2026-05-07 06:10:17.881608
8528,a3,168.0,168.1916,2026-05-07 06:10:18.219429
8529,a6,1023.0,1022.983,2026-05-07 06:10:18.537287
8530,a0,155.6585,155.7549,2026-05-07 06:12:22.318190
8531,a1,62.56097,62.25763,2026-05-07 06:12:22.605781
8532,a2,221.7073,221.4646,2026-05-07 06:12:22.879416
8533,a3,168.0488,168.1897,2026-05-07 06:12:23.180683
8534,a6,1023.0,1022.988,2026-05-07 06:12:23.491058
8535,a0,155.5854,155.7464,2026-05-07 06:14:25.663667
8536,a1,62.41463,62.26548,2026-05-07 06:14:25.921107
8537,a2,221.6829,221.4755,2026-05-07 06:14:26.218947
8538,a3,168.1707,168.1888,2026-05-07 06:14:26.536000
8539,a6,1023.0,1022.989,2026-05-07 06:14:26.813114
8540,a0,155.6341,155.7075,2026-05-07 06:16:31.260567
8541,a1,63.04878,62.83522,2026-05-07 06:16:31.547119
8542,a2,221.7805,221.5098,2026-05-07 06:16:31.813635
8543,a3,168.2683,168.1674,2026-05-07 06:16:32.178328
8544,a6,1022.976,1022.985,2026-05-07 06:16:32.463595
8545,a0,155.7073,155.7075,2026-05-07 06:18:34.600554
8546,a1,62.92683,62.83981,2026-05-07 06:18:34.874213
8547,a2,221.7561,221.5221,2026-05-07 06:18:35.156193
8548,a3,168.1951,168.1688,2026-05-07 06:18:35.421736
8549,a6,1023.0,1022.986,2026-05-07 06:18:35.740692
8550,a0,155.7561,155.7099,2026-05-07 06:20:37.889911
8551,a1,62.87805,62.84172,2026-05-07 06:20:38.233403
8552,a2,168.1806,0.0,2026-05-07 06:20:38.503599
8553,a6,1023.0,1022.991,2026-05-07 06:20:39.014378
8554,a0,155.8537,155.7373,2026-05-07 06:22:41.218149
8555,a1,63.4878,63.18507,2026-05-07 06:22:41.522143
8556,a2,221.2927,221.5098,2026-05-07 06:22:42.020839
8557,a3,168.2195,168.1814,2026-05-07 06:22:42.470856
8558,a6,1023.0,1022.989,2026-05-07 06:22:42.804085
8559,a0,155.7317,155.7375,2026-05-07 06:24:47.936110
8560,a1,64.2439,64.05813,2026-05-07 06:24:48.220826
8561,a2,221.5122,221.5464,2026-05-07 06:24:48.514000
8562,a3,168.3415,168.1841,2026-05-07 06:24:48.941363
8563,a6,1023.0,1022.995,2026-05-07 06:24:49.213137
8564,a0,155.7805,155.7397,2026-05-07 06:26:51.640720
8565,a1,64.2683,64.06863,2026-05-07 06:26:51.933503
8566,a2,221.6098,221.5496,2026-05-07 06:26:52.191724
8567,a3,168.2683,168.1883,2026-05-07 06:26:52.505013
8568,a6,1023.0,1022.995,2026-05-07 06:26:52.778225
8569,a0,155.7561,155.7405,2026-05-07 06:28:54.960000
8570,a1,64.2439,64.07739,2026-05-07 06:28:55.277731
8571,a2,228.2683,168.1752,2026-05-07 06:28:55.596041
8572,a6,1023.0,1022.994,2026-05-07 06:28:55.905385
8573,a0,155.7317,155.7682,2026-05-07 06:30:58.547660
8574,a1,64.78049,64.48532,2026-05-07 06:30:58.935152
8575,a2,221.8049,221.6667,2026-05-07 06:30:59.257359
8576,a3,168.0488,168.1655,2026-05-07 06:30:59.572791
8577,a6,1023.0,1022.982,2026-05-07 06:30:59.885226
8578,a0,155.7073,155.7282,2026-05-07 06:33:05.532441
8579,a1,65.70731,65.54221,2026-05-07 06:33:05.855920
8580,a2,222.1951,221.8358,2026-05-07 06:33:06.190573
8581,a3,168.1951,168.161,2026-05-07 06:33:06.497588
8582,a6,1023.0,1022.985,2026-05-07 06:33:06.796430
8583,a0,155.6098,155.7223,2026-05-07 06:35:08.978949
8584,a1,65.7561,65.55291,2026-05-07 06:35:09.384143
8585,a2,221.9756,221.8428,2026-05-07 06:35:09.730652
8586,a3,168.2195,168.1639,2026-05-07 06:35:10.031711
8587,a6,1022.927,1022.982,2026-05-07 06:35:10.328786
8588,a0,155.6829,155.7489,2026-05-07 06:37:13.882039
8589,a1,66.58537,66.17802,2026-05-07 06:37:14.205290
8590,a2,222.2195,222.0846,2026-05-07 06:37:14.521958
8591,a3,168.2195,168.2178,2026-05-07 06:37:14.801202
8592,a6,1023.0,1022.997,2026-05-07 06:37:15.088130
8593,a0,155.7561,155.7493,2026-05-07 06:39:17.778492
8594,a1,66.39024,66.18864,2026-05-07 06:39:18.112965
8595,a2,222.4878,222.1048,2026-05-07 06:39:18.430016
8596,a3,168.3902,168.2265,2026-05-07 06:39:18.772124
8597,a6,1023.0,1022.997,2026-05-07 06:39:19.156147
8598,a0,155.7805,155.7249,2026-05-07 06:41:22.564771
8599,a1,67.2683,66.88908,2026-05-07 06:41:22.866537
8600,a2,222.1951,222.0898,2026-05-07 06:41:23.227888
8601,a3,168.2683,168.1848,2026-05-07 06:41:23.575782
8602,a6,1023.0,1022.985,2026-05-07 06:41:23.922137
8603,a0,155.6829,155.7228,2026-05-07 06:43:26.398266
8604,a1,67.2683,66.90804,2026-05-07 06:43:26.672882
8605,a2,222.1219,222.0914,2026-05-07 06:43:26.960783
8606,a3,168.1951,168.1853,2026-05-07 06:43:27.235842
8607,a6,1023.0,1022.986,2026-05-07 06:43:27.506348
8608,a0,155.8049,155.7269,2026-05-07 06:45:29.809739
8609,a1,67.2439,66.92483,2026-05-07 06:45:30.089781
8610,a6,1022.878,1022.982,2026-05-07 06:45:30.398105
8611,a0,155.8537,155.7811,2026-05-07 06:47:33.253314
8612,a1,67.92683,67.6443,2026-05-07 06:47:33.537353
8613,a2,222.4634,222.3932,2026-05-07 06:47:33.812335
8614,a3,168.2927,168.1857,2026-05-07 06:47:34.123973
8615,a6,1023.0,1022.99,2026-05-07 06:47:34.475239
8616,a0,155.9756,155.7908,2026-05-07 06:49:36.842591
8617,a1,68.04878,67.66452,2026-05-07 06:49:37.128907
8618,a2,222.4878,222.398,2026-05-07 06:49:37.391066
8619,a3,168.1463,168.1838,2026-05-07 06:49:37.653102
8620,a6,1023.0,1022.991,2026-05-07 06:49:37.918247
8621,a0,155.6829,155.7854,2026-05-07 06:51:40.424308
8622,a1,67.7561,67.6691,2026-05-07 06:51:40.723888
8623,a6,1023.0,1022.986,2026-05-07 06:51:41.013525
8624,a0,155.7805,155.7966,2026-05-07 06:53:43.172407
8625,a1,68.39024,68.25491,2026-05-07 06:53:43.459736
8626,a2,222.4634,222.513,2026-05-07 06:53:43.731833
8627,a3,168.2439,168.1927,2026-05-07 06:53:44.037067
8628,a6,1023.0,1022.988,2026-05-07 06:53:44.377484
8629,a0,155.8293,155.821,2026-05-07 06:55:46.539579
8630,a1,68.48781,68.40456,2026-05-07 06:55:46.806331
8631,a2,222.7317,222.524,2026-05-07 06:55:47.111084
8632,a3,168.1951,168.1928,2026-05-07 06:55:47.376100
8633,a6,1023.0,1022.989,2026-05-07 06:55:47.654188
8634,a0,155.8537,155.8226,2026-05-07 06:57:50.162572
8635,a1,68.7317,68.42092,2026-05-07 06:57:50.457416
8636,a2,222.2195,222.5381,2026-05-07 06:57:50.729265
8637,a3,168.1707,168.1752,2026-05-07 06:57:51.008267
8638,a6,1023.0,1022.977,2026-05-07 06:57:51.279099
8639,a0,155.6341,155.7887,2026-05-07 06:59:54.904416
8640,a1,69.41463,69.10027,2026-05-07 06:59:55.226130
8641,a2,222.3902,222.6844,2026-05-07 06:59:55.524799
8642,a3,168.1951,168.1965,2026-05-07 06:59:55.791750
8643,a6,1023.0,1022.975,2026-05-07 06:59:56.049152
8644,a0,155.8049,155.7895,2026-05-07 07:01:58.245126
8645,a1,69.29269,69.10989,2026-05-07 07:01:58.541899
8646,a2,222.561,222.6782,2026-05-07 07:01:59.016157
8647,a3,168.1707,168.1952,2026-05-07 07:01:59.338252
8648,a6,1023.0,1022.976,2026-05-07 07:01:59.633937
8649,a0,155.8293,155.7915,2026-05-07 07:04:02.083219
8650,a1,69.31707,69.12025,2026-05-07 07:04:02.360525
8651,a2,268.2087,0.0,2026-05-07 07:04:02.700553
8652,a6,1023.0,1022.99,2026-05-07 07:04:02.984338
8653,a0,155.9024,155.8428,2026-05-07 07:06:05.321670
8654,a1,69.41463,69.45049,2026-05-07 07:06:05.572570
8655,a2,223.1951,223.0399,2026-05-07 07:06:05.875246
8656,a3,168.1219,168.1594,2026-05-07 07:06:06.143623
8657,a6,1023.0,1022.989,2026-05-07 07:06:06.394145
8658,a0,155.9512,155.8691,2026-05-07 07:09:20.705399
8659,a1,69.70731,69.73757,2026-05-07 07:09:20.962580
8660,a2,223.1219,223.1172,2026-05-07 07:09:21.233286
8661,a3,168.1707,168.1978,2026-05-07 07:09:21.719249
8662,a6,1023.0,1022.997,2026-05-07 07:09:22.324436
8663,a0,155.9024,155.8708,2026-05-07 07:11:24.621880
8664,a1,69.80488,69.74094,2026-05-07 07:11:24.944029
8665,a2,223.1219,223.1175,2026-05-07 07:11:25.216583
8666,a3,168.0976,168.1928,2026-05-07 07:11:25.562486
8667,a6,1023.0,1022.997,2026-05-07 07:11:25.885504
8668,a0,155.9512,155.9241,2026-05-07 07:13:28.199385
8669,a1,69.43903,69.529,2026-05-07 07:13:28.486917
8670,a2,223.0,223.1212,2026-05-07 07:13:29.022348
8671,a3,168.0732,168.225,2026-05-07 07:13:29.338805
8672,a6,1023.0,1022.995,2026-05-07 07:13:29.680373
8673,a0,155.9512,155.9255,2026-05-07 07:15:31.842242
8674,a1,69.43903,69.52451,2026-05-07 07:15:32.128359
8675,a2,223.0488,223.1175,2026-05-07 07:15:32.420702
8676,a3,168.2683,168.2272,2026-05-07 07:15:32.683754
8677,a6,1023.0,1022.995,2026-05-07 07:15:32.950728
8678,a0,155.9512,155.9268,2026-05-07 07:17:35.201263
8679,a1,69.56097,69.52633,2026-05-07 07:17:35.474446
8680,a2,8.2105,0.0,2026-05-07 07:17:35.750446
8681,a6,1022.951,1022.989,2026-05-07 07:17:36.063068
8682,a0,155.9756,155.9563,2026-05-07 07:19:38.958816
8683,a1,68.36585,68.6874,2026-05-07 07:19:39.270354
8684,a2,222.8537,222.9499,2026-05-07 07:19:39.532683
8685,a3,168.2195,168.2375,2026-05-07 07:19:39.811120
8686,a6,1023.0,1022.993,2026-05-07 07:19:40.096113
8687,a0,155.9512,155.956,2026-05-07 07:21:42.566858
8688,a1,68.21951,68.664,2026-05-07 07:21:42.955684
8689,a2,223.1219,222.9585,2026-05-07 07:21:43.217996
8690,a3,168.2195,168.2366,2026-05-07 07:21:43.470748
8691,a6,1023.0,1022.994,2026-05-07 07:21:43.764294
8692,a0,155.9756,155.957,2026-05-07 07:23:45.917398
8693,a1,68.17073,68.63934,2026-05-07 07:23:46.220724
8695,a0,155.9268,155.9627,2026-05-07 07:25:49.433573
8696,a1,67.02439,67.23537,2026-05-07 07:25:49.695992
8697,a2,222.7561,222.9657,2026-05-07 07:25:49.987962
8698,a3,168.3415,168.2502,2026-05-07 07:25:50.283687
8699,a6,1023.0,1022.998,2026-05-07 07:25:50.545951
8700,a0,156.0,155.9646,2026-05-07 07:27:52.730888
8701,a1,67.12195,67.2297,2026-05-07 07:27:53.061176
8702,a2,223.3415,222.9845,2026-05-07 07:27:53.353147
8703,a3,168.3171,168.2536,2026-05-07 07:27:53.638803
8704,a6,1023.0,1022.998,2026-05-07 07:27:53.907588
8705,a0,156.0244,155.9983,2026-05-07 07:29:58.291953
8706,a1,66.07317,66.51116,2026-05-07 07:29:58.680378
8707,a2,223.2195,223.1624,2026-05-07 07:29:59.028852
8708,a3,168.3659,168.2605,2026-05-07 07:29:59.473935
8709,a6,1023.0,1022.996,2026-05-07 07:29:59.793671
8710,a0,155.9756,155.9972,2026-05-07 07:32:06.558390
8711,a1,65.92683,66.48195,2026-05-07 07:32:06.863407
8712,a2,223.5366,223.1811,2026-05-07 07:32:07.161524
8713,a3,168.2439,168.2597,2026-05-07 07:32:07.503040
8714,a6,1023.0,1022.996,2026-05-07 07:32:07.796118
8715,a0,155.9512,155.9955,2026-05-07 07:34:11.516231
8716,a1,65.68293,65.62225,2026-05-07 07:34:11.837584
8717,a2,223.0244,223.0198,2026-05-07 07:34:12.201616
8718,a3,168.1951,168.2367,2026-05-07 07:34:12.506886
8719,a6,1023.0,1022.981,2026-05-07 07:34:12.793478
8720,a0,155.8781,155.9897,2026-05-07 07:36:14.933683
8721,a1,65.53658,65.61797,2026-05-07 07:36:15.220353
8722,a2,223.0732,223.0225,2026-05-07 07:36:15.521745
8723,a3,168.3902,168.2444,2026-05-07 07:36:15.866844
8724,a6,1023.0,1022.982,2026-05-07 07:36:16.164785
8725,a0,155.8049,155.9346,2026-05-07 07:38:18.297861
8726,a1,65.78049,65.7805,2026-05-07 07:38:18.585616
8727,a2,222.4878,222.9749,2026-05-07 07:38:19.041451
8728,a3,168.1951,168.1754,2026-05-07 07:38:19.333014
8729,a6,1023.0,1022.95,2026-05-07 07:38:19.646975
8730,a0,156.0,155.9147,2026-05-07 07:40:22.276487
8731,a1,65.90244,65.75886,2026-05-07 07:40:22.604716
8732,a2,222.6585,222.959,2026-05-07 07:40:22.881463
8733,a3,168.1951,168.1764,2026-05-07 07:40:23.183888
8734,a6,1022.951,1022.95,2026-05-07 07:40:23.475997
8735,a0,155.9756,155.9178,2026-05-07 07:42:25.812488
8736,a1,65.80488,65.76115,2026-05-07 07:42:26.190091
8737,a6,1023.0,1022.966,2026-05-07 07:42:26.529480
8738,a0,155.8049,155.8736,2026-05-07 07:44:30.577621
8739,a1,67.04878,66.62681,2026-05-07 07:44:30.871348
8740,a2,222.8537,223.0127,2026-05-07 07:44:31.140474
8741,a3,168.2927,168.2038,2026-05-07 07:44:31.456165
8742,a6,1023.0,1022.969,2026-05-07 07:44:31.718691
8743,a0,156.0,155.8799,2026-05-07 07:46:34.182067
8744,a1,67.02439,66.64669,2026-05-07 07:46:34.491119
8745,a2,223.0488,223.0145,2026-05-07 07:46:34.764961
8746,a3,168.2683,168.2071,2026-05-07 07:46:35.080577
8747,a6,1023.0,1022.971,2026-05-07 07:46:35.425522
8748,a0,155.8781,155.8798,2026-05-07 07:48:37.823998
8749,a1,66.95122,66.66191,2026-05-07 07:48:38.138464
8750,a2,223.1102,0.0,2026-05-07 07:48:38.424436
8751,a3,168.1707,168.2262,2026-05-07 07:48:38.921855
8752,a6,1022.951,1022.962,2026-05-07 07:48:39.325552
8753,a0,155.8537,155.883,2026-05-07 07:50:42.358970
8754,a1,67.7317,67.26443,2026-05-07 07:50:42.649053
8755,a2,223.1707,222.9754,2026-05-07 07:50:42.907627
8756,a3,167.9512,168.2139,2026-05-07 07:50:43.160411
8757,a6,1022.902,1022.954,2026-05-07 07:50:43.418548
8758,a0,155.7073,155.8408,2026-05-07 07:52:48.309200
8759,a1,68.95122,68.6326,2026-05-07 07:52:48.609114
8760,a2,223.0244,223.0106,2026-05-07 07:52:49.028052
8761,a3,168.1707,168.1941,2026-05-07 07:52:49.332944
8762,a6,1023.0,1022.951,2026-05-07 07:52:49.591501
8763,a0,155.8293,155.8402,2026-05-07 07:54:51.922746
8764,a1,68.92683,68.64731,2026-05-07 07:54:52.204798
8765,a2,223.4634,223.0332,2026-05-07 07:54:52.488584
8766,a3,168.2195,168.1954,2026-05-07 07:54:52.787672
8767,a6,1023.0,1022.954,2026-05-07 07:54:53.042085
8768,a0,155.7317,155.8348,2026-05-07 07:56:55.303445
8769,a1,68.85366,68.65762,2026-05-07 07:56:55.631674
8770,a2,3.0,168.1932,2026-05-07 07:56:55.901239
8771,a6,1023.0,1022.964,2026-05-07 07:56:56.172128
8772,a0,155.7317,155.8466,2026-05-07 07:59:03.280485
8773,a1,70.02439,69.78198,2026-05-07 07:59:03.560029
8774,a2,223.2927,223.2371,2026-05-07 07:59:03.850994
8775,a3,168.0732,168.1843,2026-05-07 07:59:04.111220
8776,a6,1022.927,1022.956,2026-05-07 07:59:04.445056
8777,a0,155.7317,155.8409,2026-05-07 08:01:06.641058
8778,a1,69.95122,69.79044,2026-05-07 08:01:06.951967
8779,a2,223.5122,223.2509,2026-05-07 08:01:07.205644
8780,a3,168.1463,168.1824,2026-05-07 08:01:07.517308
8781,a6,1022.927,1022.954,2026-05-07 08:01:07.786953
8782,a0,155.6585,155.817,2026-05-07 08:03:12.008346
8783,a1,70.70731,70.48723,2026-05-07 08:03:12.356650
8784,a2,223.2195,223.1893,2026-05-07 08:03:12.657030
8785,a3,168.1219,168.2047,2026-05-07 08:03:12.902099
8786,a6,1022.878,1022.951,2026-05-07 08:03:13.156021
8787,a0,155.8049,155.8164,2026-05-07 08:05:15.653735
8788,a1,70.68293,70.49702,2026-05-07 08:05:15.972446
8789,a2,223.0,223.1798,2026-05-07 08:05:16.285770
8790,a3,168.1463,168.2018,2026-05-07 08:05:16.587224
8791,a6,1023.0,1022.954,2026-05-07 08:05:16.892563
8792,a0,155.8049,155.8261,2026-05-07 08:07:20.735210
8793,a1,71.56097,71.23439,2026-05-07 08:07:21.074507
8794,a2,223.2683,223.2522,2026-05-07 08:07:21.362145
8795,a3,168.0488,168.16,2026-05-07 08:07:21.705634
8796,a6,1023.0,1022.952,2026-05-07 08:07:22.226632
8797,a0,155.8537,155.8275,2026-05-07 08:09:24.582485
8798,a1,71.7317,71.25925,2026-05-07 08:09:24.968451
8799,a2,223.4878,223.2639,2026-05-07 08:09:25.291595
8800,a3,168.1951,168.1618,2026-05-07 08:09:25.593540
8801,a6,1023.0,1022.954,2026-05-07 08:09:25.881117
8802,a0,155.8049,155.8264,2026-05-07 08:11:28.292038
8803,a1,71.56097,71.27434,2026-05-07 08:11:28.623080
8804,a2,2.0,168.1839,2026-05-07 08:11:29.026214
8805,a6,1022.878,1022.94,2026-05-07 08:11:29.320893
8806,a0,155.8049,155.816,2026-05-07 08:13:31.441321
8807,a1,71.92683,71.70065,2026-05-07 08:13:31.761901
8808,a2,223.1707,223.2534,2026-05-07 08:13:32.070065
8809,a3,168.0244,168.1606,2026-05-07 08:13:32.398174
8810,a6,1023.0,1022.955,2026-05-07 08:13:32.691956
8811,a0,155.8293,155.8111,2026-05-07 08:15:35.673006
8812,a1,728.1853,0.0,2026-05-07 08:15:36.048091
8813,a6,1022.951,1022.96,2026-05-07 08:15:36.405798
8814,a0,155.8781,155.8324,2026-05-07 08:17:38.876586
8815,a1,72.92683,72.62644,2026-05-07 08:17:39.235600
8816,a2,223.6585,223.4995,2026-05-07 08:17:39.506793
8817,a3,168.1707,168.1846,2026-05-07 08:17:39.801372
8818,a6,1023.0,1022.965,2026-05-07 08:17:40.097578
8819,a0,155.7317,155.8109,2026-05-07 08:19:42.571958
8820,a1,73.34146,73.07085,2026-05-07 08:19:42.851491
8821,a2,223.8049,223.7072,2026-05-07 08:19:43.163204
8822,a3,168.1463,168.2022,2026-05-07 08:19:43.466907
8823,a6,1023.0,1022.978,2026-05-07 08:19:43.724704
8824,a0,155.8049,155.8497,2026-05-07 08:22:52.700322
8825,a1,73.90244,73.77182,2026-05-07 08:22:52.981475
8826,a2,223.6341,223.6993,2026-05-07 08:22:53.244421
8827,a3,167.9024,167.9983,2026-05-07 08:22:53.557907
8828,a6,1023.0,1022.964,2026-05-07 08:22:53.856185
8829,a0,155.6829,155.8414,2026-05-07 08:24:56.020027
8830,a1,73.90244,73.77835,2026-05-07 08:24:56.323584
8831,a2,223.3171,223.6801,2026-05-07 08:24:56.665681
8832,a3,168.439,168.0203,2026-05-07 08:24:57.063433
8833,a6,1023.0,1022.966,2026-05-07 08:24:57.398851
8834,a0,155.9024,155.8374,2026-05-07 08:27:01.122076
8835,a1,73.85366,73.78259,2026-05-07 08:27:01.428774
8836,a2,223.561,223.763,2026-05-07 08:27:01.747180
8837,a3,168.1951,168.0725,2026-05-07 08:27:02.053539
8838,a6,1023.0,1022.956,2026-05-07 08:27:02.362006
8839,a0,155.8781,155.8395,2026-05-07 08:29:04.739716
8840,a1,74.07317,73.79711,2026-05-07 08:29:05.044797
8841,a2,223.7317,223.7614,2026-05-07 08:29:05.354927
8842,a3,168.1219,168.075,2026-05-07 08:29:05.673365
8843,a6,1022.976,1022.957,2026-05-07 08:29:05.970960
8844,a0,155.7317,155.8454,2026-05-07 08:31:09.453180
8845,a1,73.46342,73.47214,2026-05-07 08:31:09.916207
8846,a2,224.0244,223.8185,2026-05-07 08:31:10.243609
8847,a3,168.1219,168.096,2026-05-07 08:31:10.566424
8848,a6,1022.951,1022.939,2026-05-07 08:31:10.860458
8849,a0,155.8293,155.8446,2026-05-07 08:33:13.085686
8850,a1,73.36585,73.46682,2026-05-07 08:33:13.404420
8851,a2,223.9512,223.8251,2026-05-07 08:33:13.696203
8852,a3,168.0732,168.0948,2026-05-07 08:33:13.983932
8853,a6,1022.902,1022.937,2026-05-07 08:33:14.321420
8854,a0,155.8293,155.8441,2026-05-07 08:35:18.291353
8855,a1,73.68293,73.57755,2026-05-07 08:35:18.645028
8856,a2,223.9756,223.832,2026-05-07 08:35:19.039004
8857,a3,168.0488,168.069,2026-05-07 08:35:19.348622
8858,a6,1022.902,1022.955,2026-05-07 08:35:19.643352
8859,a0,155.9024,155.847,2026-05-07 08:37:22.118764
8860,a1,73.68293,73.58282,2026-05-07 08:37:22.466566
8861,a2,224.0976,223.8452,2026-05-07 08:37:22.753338
8862,a3,168.0488,168.068,2026-05-07 08:37:23.049153
8863,a6,1022.951,1022.955,2026-05-07 08:37:23.321619
8864,a0,155.8537,155.8188,2026-05-07 08:39:26.824151
8865,a1,73.58537,73.62192,2026-05-07 08:39:27.086480
8866,a2,224.1707,223.9329,2026-05-07 08:39:27.373180
8867,a3,168.0,168.05,2026-05-07 08:39:27.641382
8868,a6,1023.0,1022.948,2026-05-07 08:39:27.928329
8869,a0,155.8537,155.8205,2026-05-07 08:41:30.289043
8870,a1,73.82927,73.63228,2026-05-07 08:41:30.541599
8871,a2,224.3659,223.9545,2026-05-07 08:41:30.794909
8872,a3,168.1707,168.0561,2026-05-07 08:41:31.101882
8873,a6,1023.0,1022.951,2026-05-07 08:41:31.357653
8874,a0,155.8537,155.8656,2026-05-07 08:43:35.524393
8875,a1,73.95122,73.68446,2026-05-07 08:43:35.885863
8876,a2,224.0488,224.0426,2026-05-07 08:43:36.155147
8877,a3,168.0976,168.0689,2026-05-07 08:43:36.417866
8878,a6,1022.976,1022.948,2026-05-07 08:43:36.692209
8879,a0,155.7317,155.8589,2026-05-07 08:45:39.054778
8880,a1,73.85366,73.69292,2026-05-07 08:45:39.352574
8881,a2,224.3415,224.0575,2026-05-07 08:45:39.693411
8882,a3,168.1951,168.0753,2026-05-07 08:45:40.022175
8883,a6,1023.0,1022.951,2026-05-07 08:45:40.277127
8884,a0,155.8537,155.8587,2026-05-07 08:47:42.513889
8885,a1,74.07317,73.71193,2026-05-07 08:47:42.774157
