id,capteur,raw,filtered,date
19651,a6,1022.756,1022.855,2026-05-10 16:14:50.563277
19652,a0,653.9025,653.3725,2026-05-10 16:16:53.210273
19653,a1,520.8293,520.4825,2026-05-10 16:16:53.505516
19654,a2,576.5854,575.9388,2026-05-10 16:16:53.796203
19655,a3,167.6341,167.6185,2026-05-10 16:16:54.064522
19656,a6,1023.0,1022.92,2026-05-10 16:16:54.333461
19657,a0,653.4634,653.377,2026-05-10 16:18:57.071664
19658,a1,521.439,520.5303,2026-05-10 16:18:57.420549
19659,a2,576.3171,575.9578,2026-05-10 16:18:57.730118
19660,a3,167.6585,167.6205,2026-05-10 16:18:58.017315
19661,a6,1023.0,1022.924,2026-05-10 16:18:58.299419
19662,a0,654.0732,653.4118,2026-05-10 16:21:00.429106
19663,a1,520.8049,520.5441,2026-05-10 16:21:00.710049
19664,a2,576.7561,576.5341,2026-05-10 16:21:01.021737
19665,a3,167.6341,167.6022,2026-05-10 16:21:01.341680
19666,a6,1023.0,1022.9,2026-05-10 16:21:01.628815
19667,a0,654.4146,654.2407,2026-05-10 16:23:03.723031
19668,a1,521.5122,521.1122,2026-05-10 16:23:04.022848
19669,a2,57.0,0.0,2026-05-10 16:23:04.386068
19670,a0,655.7073,655.0145,2026-05-10 16:25:06.698856
19671,a1,522.561,521.6988,2026-05-10 16:25:06.955414
19672,a2,577.5854,577.2123,2026-05-10 16:25:07.271467
19673,a3,167.5122,167.6075,2026-05-10 16:25:07.586057
19674,a6,1023.0,1022.914,2026-05-10 16:25:07.853381
19675,a0,657.4878,656.7348,2026-05-10 16:27:10.079543
19676,a1,523.439,522.9327,2026-05-10 16:27:10.344014
19677,a2,579.5122,578.6227,2026-05-10 16:27:10.631876
19678,a3,167.5854,167.5954,2026-05-10 16:27:10.897570
19679,a6,1022.902,1022.942,2026-05-10 16:27:11.146051
19680,a0,657.8049,657.5389,2026-05-10 16:29:13.352931
19681,a1,523.6097,523.5029,2026-05-10 16:29:13.633010
19682,a2,579.9756,579.3071,2026-05-10 16:29:13.917159
19683,a3,167.8293,167.6238,2026-05-10 16:29:14.183906
19684,a6,1023.0,1022.914,2026-05-10 16:29:14.505406
19685,a0,659.0732,658.3691,2026-05-10 16:31:17.276034
19686,a1,524.1707,524.0429,2026-05-10 16:31:17.585677
19687,a2,580.6097,579.901,2026-05-10 16:31:17.855992
19688,a3,167.4878,167.5988,2026-05-10 16:31:18.156068
19689,a6,1022.854,1022.906,2026-05-10 16:31:18.464115
19690,a0,659.3415,659.1796,2026-05-10 16:33:20.970879
19691,a1,525.6342,524.6952,2026-05-10 16:33:21.252617
19692,a2,581.2195,580.6368,2026-05-10 16:33:21.559655
19693,a3,167.4634,167.582,2026-05-10 16:33:21.941509
19694,a6,1023.0,1022.927,2026-05-10 16:33:22.304979
19695,a0,660.5854,659.9758,2026-05-10 16:35:24.818799
19696,a1,525.8049,525.2219,2026-05-10 16:35:25.118819
19697,a2,581.4878,581.3077,2026-05-10 16:35:25.465785
19698,a3,167.7073,167.6177,2026-05-10 16:35:25.741028
19699,a6,1022.805,1022.899,2026-05-10 16:35:25.992670
19700,a0,661.2927,660.7817,2026-05-10 16:37:28.918580
19701,a1,526.0,525.8024,2026-05-10 16:37:29.268803
19702,a2,582.561,581.9427,2026-05-10 16:37:29.529626
19703,a3,167.5854,167.5457,2026-05-10 16:37:29.783207
19704,a6,1023.0,1022.884,2026-05-10 16:37:30.045880
19705,a0,662.5122,661.5663,2026-05-10 16:39:32.153983
19706,a1,526.8049,526.3982,2026-05-10 16:39:32.480744
19707,a2,583.1707,582.5385,2026-05-10 16:39:32.772471
19708,a3,167.6585,167.5746,2026-05-10 16:39:33.055390
19709,a6,1022.951,1022.889,2026-05-10 16:39:33.369237
19710,a0,662.7561,662.3743,2026-05-10 16:41:35.537567
19711,a1,527.3658,526.9804,2026-05-10 16:41:35.840751
19712,a2,583.7073,583.2112,2026-05-10 16:41:36.152994
19713,a3,167.7073,167.5901,2026-05-10 16:41:36.493175
19714,a6,1023.0,1022.932,2026-05-10 16:41:36.789501
19715,a0,663.5366,663.2317,2026-05-10 16:43:39.127870
19716,a1,528.0732,527.558,2026-05-10 16:43:39.422443
19717,a2,584.3903,583.8949,2026-05-10 16:43:39.693759
19718,a3,167.6829,167.5727,2026-05-10 16:43:39.965275
19719,a6,1022.902,1022.94,2026-05-10 16:43:40.284393
19720,a0,665.3658,664.862,2026-05-10 16:45:43.017030
19721,a1,528.9512,528.6122,2026-05-10 16:45:43.270093
19722,a2,585.6829,585.1979,2026-05-10 16:45:43.565011
19723,a3,167.561,167.5844,2026-05-10 16:45:43.852965
19724,a6,1023.0,1022.924,2026-05-10 16:45:44.116786
19725,a0,665.1951,664.8787,2026-05-10 16:47:46.635310
19726,a1,529.0,528.6316,2026-05-10 16:47:46.920451
19727,a2,585.2927,585.2026,2026-05-10 16:47:47.172381
19728,a3,167.6585,167.588,2026-05-10 16:47:47.408274
19729,a6,1023.0,1022.928,2026-05-10 16:47:47.666215
19730,a0,666.8536,666.3784,2026-05-10 16:49:52.368227
19731,a1,529.9025,529.8273,2026-05-10 16:49:52.698094
19732,a2,586.9512,586.5206,2026-05-10 16:49:53.070074
19733,a3,167.439,167.5568,2026-05-10 16:49:53.346151
19734,a6,1022.805,1022.881,2026-05-10 16:49:53.614193
19735,a0,666.9268,666.4058,2026-05-10 16:51:55.799109
19736,a1,529.9268,529.8323,2026-05-10 16:51:56.184862
19737,a2,586.9268,586.5408,2026-05-10 16:51:56.479308
19738,a3,167.6098,167.5594,2026-05-10 16:51:56.763579
19739,a6,1022.927,1022.883,2026-05-10 16:51:57.035810
19740,a0,668.3658,667.9464,2026-05-10 16:54:00.703296
19741,a1,530.8536,530.9218,2026-05-10 16:54:00.986223
19742,a2,587.9268,587.7289,2026-05-10 16:54:01.255768
19743,a3,167.7073,167.5722,2026-05-10 16:54:01.561705
19744,a6,1022.976,1022.927,2026-05-10 16:54:01.823735
19745,a0,668.3658,667.9673,2026-05-10 16:56:04.191098
19746,a1,530.5854,530.905,2026-05-10 16:56:04.487154
19747,a2,588.6097,587.7729,2026-05-10 16:56:04.747468
19748,a3,167.4878,167.568,2026-05-10 16:56:05.050622
19749,a6,1023.0,1022.931,2026-05-10 16:56:05.320163
19750,a0,670.3415,669.4351,2026-05-10 16:58:09.745613
19751,a1,532.5854,532.0194,2026-05-10 16:58:10.042274
19752,a2,589.4634,589.1227,2026-05-10 16:58:10.317492
19753,a3,167.6098,167.5686,2026-05-10 16:58:10.590312
19754,a6,1023.0,1022.898,2026-05-10 16:58:10.858634
19755,a0,669.8781,669.4573,2026-05-10 17:00:13.295560
19756,a1,532.5854,532.0477,2026-05-10 17:00:13.563013
19757,a2,589.9025,589.1617,2026-05-10 17:00:13.869070
19758,a3,167.3659,167.5585,2026-05-10 17:00:14.132931
19759,a6,1022.829,1022.895,2026-05-10 17:00:14.424198
19760,a0,670.0244,669.4856,2026-05-10 17:02:16.783064
19761,a1,532.5366,532.0721,2026-05-10 17:02:17.070507
19762,a2,590.1219,589.7043,2026-05-10 17:02:17.330863
19763,a3,167.5122,167.569,2026-05-10 17:02:17.630043
19764,a6,1022.878,1022.884,2026-05-10 17:02:17.889953
19765,a0,672.1707,671.7537,2026-05-10 17:04:21.058063
19766,a1,534.1219,533.8729,2026-05-10 17:04:21.355889
19767,a2,591.4146,591.082,2026-05-10 17:04:21.657063
19768,a3,167.5122,167.5474,2026-05-10 17:04:21.922620
19769,a6,1022.976,1022.892,2026-05-10 17:04:22.238155
19770,a0,672.2439,671.7781,2026-05-10 17:06:24.395050
19771,a1,534.0732,533.8829,2026-05-10 17:06:24.732921
19772,a2,591.3903,591.0974,2026-05-10 17:06:25.004781
19773,a3,167.5122,167.5456,2026-05-10 17:06:25.298013
19774,a6,1022.976,1022.897,2026-05-10 17:06:25.604983
19775,a0,672.1951,671.799,2026-05-10 17:08:28.075944
19776,a1,534.0,533.8887,2026-05-10 17:08:28.648466
19777,a3,167.5122,167.5588,2026-05-10 17:08:29.030885
19778,a6,1022.854,1022.904,2026-05-10 17:08:29.330081
19779,a0,673.6829,673.2457,2026-05-10 17:10:31.505099
19780,a1,535.7317,535.0782,2026-05-10 17:10:31.854280
19781,a2,592.8049,592.339,2026-05-10 17:10:32.115919
19782,a3,167.561,167.5701,2026-05-10 17:10:32.391756
19783,a6,1023.0,1022.941,2026-05-10 17:10:32.661212
19784,a0,674.561,674.0389,2026-05-10 17:12:34.861560
19785,a1,536.0732,535.5739,2026-05-10 17:12:35.129441
19786,a2,593.2927,592.9757,2026-05-10 17:12:35.389657
19787,a3,167.5122,167.5825,2026-05-10 17:12:35.682469
19788,a6,1022.756,1022.932,2026-05-10 17:12:35.969022
19789,a0,676.439,675.558,2026-05-10 17:14:41.623707
19790,a1,537.2195,536.7712,2026-05-10 17:14:42.122689
19791,a2,594.9268,594.3625,2026-05-10 17:14:42.645962
19792,a3,167.5122,167.5335,2026-05-10 17:14:42.945540
19793,a6,1022.976,1022.927,2026-05-10 17:14:43.253174
19794,a0,676.1464,675.5875,2026-05-10 17:16:45.361440
19795,a1,537.3171,536.7985,2026-05-10 17:16:45.660063
19796,a2,594.5854,594.3736,2026-05-10 17:16:45.963981
19797,a3,167.5122,167.5324,2026-05-10 17:16:46.243894
19798,a6,1022.976,1022.93,2026-05-10 17:16:46.498127
19799,a0,677.8293,677.1782,2026-05-10 17:18:50.710642
19800,a1,538.439,537.8722,2026-05-10 17:18:51.055929
19801,a2,596.0,595.6274,2026-05-10 17:18:51.361161
19802,a3,167.6098,167.5743,2026-05-10 17:18:51.632688
19803,a6,1022.829,1022.9,2026-05-10 17:18:51.921254
19804,a0,677.6342,677.201,2026-05-10 17:20:54.320031
19805,a1,538.2927,537.8932,2026-05-10 17:20:54.649776
19806,a2,596.3903,595.6656,2026-05-10 17:20:54.934201
19807,a3,167.6585,167.5786,2026-05-10 17:20:55.224218
19808,a6,1023.0,1022.905,2026-05-10 17:20:55.523058
19809,a0,678.4634,678.7415,2026-05-10 17:22:59.348231
19810,a1,539.3415,539.0866,2026-05-10 17:22:59.609572
19811,a2,597.561,597.0234,2026-05-10 17:22:59.909149
19812,a3,167.5854,167.5621,2026-05-10 17:23:00.202023
19813,a6,1022.976,1022.921,2026-05-10 17:23:00.585050
19814,a0,679.2195,678.7654,2026-05-10 17:25:02.686149
19815,a1,539.6585,539.1152,2026-05-10 17:25:02.988914
19816,a2,597.8536,597.0649,2026-05-10 17:25:03.248139
19817,a3,167.6098,167.5645,2026-05-10 17:25:03.501016
19818,a6,1023.0,1022.925,2026-05-10 17:25:03.751172
19819,a0,680.2439,679.5266,2026-05-10 17:27:06.479131
19820,a1,540.0244,539.68,2026-05-10 17:27:06.788490
19821,a0,680.5854,680.2516,2026-05-10 17:29:09.368300
19822,a1,540.4146,540.2692,2026-05-10 17:29:09.680049
19823,a2,598.439,598.4047,2026-05-10 17:29:09.967127
19824,a3,167.9268,167.5617,2026-05-10 17:29:10.309251
19825,a6,1022.805,1022.903,2026-05-10 17:29:10.608967
19826,a0,682.6829,681.8106,2026-05-10 17:31:12.904157
19827,a1,541.9025,541.4033,2026-05-10 17:31:13.186806
19828,a2,599.9512,599.6971,2026-05-10 17:31:13.503760
19829,a3,167.3415,167.5179,2026-05-10 17:31:13.763531
19830,a6,1023.0,1022.894,2026-05-10 17:31:14.021493
19831,a0,682.2927,681.8347,2026-05-10 17:33:16.419952
19832,a1,541.6585,541.4161,2026-05-10 17:33:16.722647
19833,a2,599.9025,599.7073,2026-05-10 17:33:17.126730
19834,a3,167.5854,167.5213,2026-05-10 17:33:17.458031
19835,a6,1022.732,1022.886,2026-05-10 17:33:17.759074
19836,a0,683.7317,683.3582,2026-05-10 17:35:21.981521
19837,a1,542.3171,542.4877,2026-05-10 17:35:22.287884
19838,a2,601.561,601.0236,2026-05-10 17:35:22.549016
19839,a3,167.3659,167.5277,2026-05-10 17:35:22.837045
19840,a6,1022.927,1022.883,2026-05-10 17:35:23.119888
19841,a0,683.6585,683.3732,2026-05-10 17:37:25.298844
19842,a1,542.6829,542.4974,2026-05-10 17:37:25.592406
19843,a2,601.7805,601.0615,2026-05-10 17:37:26.008403
19844,a3,167.6829,167.5355,2026-05-10 17:37:26.296011
19845,a6,1022.976,1022.887,2026-05-10 17:37:26.747897
19846,a0,684.6097,684.1804,2026-05-10 17:39:29.129496
19847,a1,543.6829,543.0659,2026-05-10 17:39:29.421160
19848,a2,603.0,602.4364,2026-05-10 17:39:29.695605
19849,a3,167.4878,167.5624,2026-05-10 17:39:29.970790
19850,a6,1023.0,1022.922,2026-05-10 17:39:30.251024
19851,a0,685.4634,684.8893,2026-05-10 17:41:32.757196
19852,a1,544.1951,543.5936,2026-05-10 17:41:33.020204
19853,a2,603.0975,602.4695,2026-05-10 17:41:33.279936
19854,a3,167.4878,167.5587,2026-05-10 17:41:33.586702
19855,a6,1022.829,1022.917,2026-05-10 17:41:33.957044
19856,a0,686.561,685.7452,2026-05-10 17:43:36.098285
19857,a1,544.7561,544.1898,2026-05-10 17:43:36.384887
19858,a2,0.0,167.524,2026-05-10 17:43:36.669785
19859,a6,1022.805,1022.909,2026-05-10 17:43:37.048818
19860,a0,686.7073,686.4353,2026-05-10 17:45:39.437813
19861,a1,545.1219,544.7683,2026-05-10 17:45:39.732069
19862,a2,604.0488,603.752,2026-05-10 17:45:40.023153
19863,a3,167.4878,167.5222,2026-05-10 17:45:40.291994
19864,a6,1023.0,1022.914,2026-05-10 17:45:40.557800
19865,a0,687.7561,686.5013,2026-05-10 17:47:42.756266
19866,a1,545.1219,544.786,2026-05-10 17:47:43.261874
19867,a2,60.4225,0.0,2026-05-10 17:47:43.570049
19868,a3,167.5854,167.5508,2026-05-10 17:47:43.889509
19869,a6,1023.0,1022.925,2026-05-10 17:47:44.160568
19870,a0,687.4878,687.1937,2026-05-10 17:49:46.304853
19871,a1,546.0488,545.3096,2026-05-10 17:49:46.597679
19872,a0,689.6342,689.3922,2026-05-10 17:51:49.316231
19873,a1,547.4146,546.9703,2026-05-10 17:51:49.698288
19874,a2,606.5366,606.361,2026-05-10 17:51:49.967980
19875,a3,167.2927,167.5434,2026-05-10 17:51:50.239040
19876,a6,1023.0,1022.916,2026-05-10 17:51:50.508065
19877,a0,689.439,689.3945,2026-05-10 17:53:52.664384
19878,a1,547.5122,546.9974,2026-05-10 17:53:52.968910
19879,a2,606.7805,606.382,2026-05-10 17:53:53.278058
19880,a3,167.4634,167.5394,2026-05-10 17:53:53.547565
19881,a6,1023.0,1022.921,2026-05-10 17:53:53.807421
19882,a0,689.9025,689.4199,2026-05-10 17:55:55.893307
19883,a1,547.4878,547.0219,2026-05-10 17:55:56.203725
19884,a2,60.3903,607.039,2026-05-10 17:55:56.499344
19885,a3,167.6098,167.5475,2026-05-10 17:55:56.804984
19886,a6,1023.0,1022.922,2026-05-10 17:55:57.127873
19887,a0,690.4878,690.1039,2026-05-10 17:57:59.476733
19888,a1,547.7073,547.5876,2026-05-10 17:57:59.729531
19889,a2,60.976,1022.92,2026-05-10 17:57:59.986626
19890,a0,693.1219,692.4366,2026-05-10 18:00:02.941612
19891,a1,550.2439,549.3557,2026-05-10 18:00:03.319613
19892,a2,609.4146,609.054,2026-05-10 18:00:03.616072
19893,a3,167.5366,167.5256,2026-05-10 18:00:03.866982
19894,a6,1023.0,1022.922,2026-05-10 18:00:04.180731
19895,a0,693.1464,692.4722,2026-05-10 18:02:06.304960
19896,a1,549.6585,549.3708,2026-05-10 18:02:06.573404
19897,a2,609.3658,609.0696,2026-05-10 18:02:06.872503
19898,a3,167.6341,167.531,2026-05-10 18:02:07.180528
19899,a6,1022.805,1022.916,2026-05-10 18:02:07.440375
19900,a0,694.3903,693.8971,2026-05-10 18:04:11.939073
19901,a1,551.0244,550.4401,2026-05-10 18:04:12.268409
19902,a2,610.7073,610.3258,2026-05-10 18:04:12.525721
19903,a3,167.4634,167.5295,2026-05-10 18:04:12.798318
19904,a6,1022.537,1022.87,2026-05-10 18:04:13.082311
19905,a0,694.6097,693.9327,2026-05-10 18:06:15.311396
19906,a1,551.2683,550.4815,2026-05-10 18:06:16.660198
19907,a2,610.9512,610.3571,2026-05-10 18:06:16.917396
19908,a3,167.561,167.531,2026-05-10 18:06:17.185617
19909,a6,1022.756,1022.864,2026-05-10 18:06:17.598872
19910,a0,694.7073,693.9714,2026-05-10 18:08:19.708059
19911,a1,550.7073,550.4927,2026-05-10 18:08:19.957948
19912,a2,0.0,611.092,2026-05-10 18:08:20.247800
19913,a3,167.7317,167.6929,2026-05-10 18:08:20.548991
19914,a6,1023.0,1022.897,2026-05-10 18:08:20.811573
19915,a0,696.8293,696.3057,2026-05-10 18:10:28.088175
19916,a1,552.7805,552.333,2026-05-10 18:10:28.348484
19917,a2,613.0244,612.3877,2026-05-10 18:10:28.600934
19918,a3,167.9512,167.6533,2026-05-10 18:10:29.062139
19919,a6,1023.0,1022.872,2026-05-10 18:10:29.371650
19920,a0,697.0488,696.3428,2026-05-10 18:12:31.644883
19921,a1,552.3415,552.3334,2026-05-10 18:12:31.946960
19922,a2,613.2195,612.4293,2026-05-10 18:12:32.302662
19923,a3,167.8537,167.6633,2026-05-10 18:12:32.639202
19924,a6,1023.0,1022.879,2026-05-10 18:12:32.925569
19925,a0,697.5366,696.4025,2026-05-10 18:14:35.465565
19926,a1,552.8536,552.3594,2026-05-10 18:14:35.764493
19927,a2,707.0,612.9611,2026-05-10 18:14:36.067421
19928,a3,167.5366,167.486,2026-05-10 18:14:36.415882
19929,a6,1023.0,1022.901,2026-05-10 18:14:36.701910
19930,a0,698.9512,698.4985,2026-05-10 18:16:43.458446
19931,a1,554.1951,553.9594,2026-05-10 18:16:43.726635
19932,a2,614.9756,614.3726,2026-05-10 18:16:44.031735
19933,a3,167.5366,167.5364,2026-05-10 18:16:44.312403
19934,a6,1022.854,1022.898,2026-05-10 18:16:44.577434
19935,a0,699.1464,698.5309,2026-05-10 18:18:46.997065
19936,a1,554.1707,553.9699,2026-05-10 18:18:47.282521
19937,a2,614.9756,614.4027,2026-05-10 18:18:47.549522
19938,a3,167.4634,167.5328,2026-05-10 18:18:47.812520
19939,a6,1022.878,1022.897,2026-05-10 18:18:48.087075
19940,a0,700.2927,699.94,2026-05-10 18:20:52.287239
19941,a1,555.1219,555.1685,2026-05-10 18:20:52.763346
19942,a2,616.2927,615.7255,2026-05-10 18:20:53.026698
19943,a3,167.4146,167.555,2026-05-10 18:20:53.289168
19944,a6,1023.0,1022.908,2026-05-10 18:20:53.546035
19945,a0,700.3903,699.9625,2026-05-10 18:22:56.305306
19946,a1,555.439,555.182,2026-05-10 18:22:56.610594
19947,a2,616.1951,615.749,2026-05-10 18:22:56.896576
19948,a3,167.4634,167.5504,2026-05-10 18:22:57.164158
19949,a6,1023.0,1022.912,2026-05-10 18:22:57.404012
19950,a0,700.9025,700.6427,2026-05-10 18:24:59.907037
19951,a1,556.0488,555.8107,2026-05-10 18:25:00.179157
19952,a2,617.8781,617.057,2026-05-10 18:25:00.488076
19953,a3,167.5854,167.5528,2026-05-10 18:25:00.750121
19954,a6,1023.0,1022.937,2026-05-10 18:25:02.079899
19955,a0,701.9512,701.3519,2026-05-10 18:27:04.606410
19956,a1,556.7073,556.3594,2026-05-10 18:27:04.933223
19957,a2,617.561,617.0822,2026-05-10 18:27:05.261929
19958,a3,167.561,167.5532,2026-05-10 18:27:05.623256
19959,a6,1022.781,1022.929,2026-05-10 18:27:05.981780
19960,a0,703.5366,702.873,2026-05-10 18:29:10.512443
19961,a1,558.2683,557.4431,2026-05-10 18:29:10.794755
19962,a2,619.1707,618.4518,2026-05-10 18:29:11.121962
19963,a3,167.6585,167.5391,2026-05-10 18:29:11.391074
19964,a6,1022.854,1022.915,2026-05-10 18:29:11.737929
19965,a0,702.9756,702.8781,2026-05-10 18:31:13.930058
19966,a1,557.6342,557.4526,2026-05-10 18:31:14.225099
19967,a2,618.9512,618.4768,2026-05-10 18:31:14.489100
19968,a3,167.3171,167.528,2026-05-10 18:31:14.788052
19969,a6,1022.805,1022.909,2026-05-10 18:31:15.045602
19970,a0,705.0244,704.3773,2026-05-10 18:33:19.374299
19971,a1,559.0975,558.6389,2026-05-10 18:33:19.661697
19972,a2,620.4634,619.8394,2026-05-10 18:33:19.959817
19973,a3,167.5366,167.4983,2026-05-10 18:33:20.242390
19974,a6,1022.902,1022.864,2026-05-10 18:33:20.498921
19975,a0,704.7317,704.395,2026-05-10 18:35:23.251266
19976,a1,558.8536,558.6497,2026-05-10 18:35:23.544517
19977,a2,620.5854,619.8766,2026-05-10 18:35:23.828713
19978,a3,167.4634,167.4965,2026-05-10 18:35:24.123633
19979,a6,1022.805,1022.861,2026-05-10 18:35:24.417812
19980,a0,705.6829,705.8864,2026-05-10 18:37:28.954215
19981,a1,560.1464,559.7571,2026-05-10 18:37:29.218518
19982,a2,621.3658,621.1802,2026-05-10 18:37:29.476388
19983,a3,167.5122,167.5148,2026-05-10 18:37:29.765779
19984,a6,1022.951,1022.887,2026-05-10 18:37:30.023330
19985,a0,706.2195,705.903,2026-05-10 18:39:32.156128
19986,a1,560.1951,559.779,2026-05-10 18:39:32.464003
19987,a2,621.8049,621.2114,2026-05-10 18:39:32.736969
19988,a3,167.5366,167.5159,2026-05-10 18:39:32.994931
19989,a6,1023.0,1022.893,2026-05-10 18:39:33.269256
19990,a0,707.9756,707.4319,2026-05-10 18:41:37.720171
19991,a1,561.2439,560.9741,2026-05-10 18:41:37.998964
19992,a2,623.3415,622.6871,2026-05-10 18:41:38.315369
19993,a3,167.561,167.5408,2026-05-10 18:41:38.607617
19994,a6,1022.829,1022.911,2026-05-10 18:41:39.020262
19995,a0,707.8049,707.4506,2026-05-10 18:43:41.185568
19996,a1,561.0244,560.9766,2026-05-10 18:43:41.510705
19997,a2,623.0488,622.7052,2026-05-10 18:43:42.022891
19998,a3,167.439,167.5357,2026-05-10 18:43:42.458798
19999,a6,1022.805,1022.905,2026-05-10 18:43:42.774351
20000,a0,709.6585,709.1509,2026-05-10 18:45:46.902555
20001,a1,562.561,562.195,2026-05-10 18:45:47.220557
20002,a2,624.3658,623.9263,2026-05-10 18:45:47.499925
20003,a3,167.4634,167.5159,2026-05-10 18:45:47.774381
20004,a6,1022.829,1022.901,2026-05-10 18:45:48.056631
20005,a0,709.561,709.1714,2026-05-10 18:47:50.486598
20006,a1,562.8536,562.228,2026-05-10 18:47:50.755239
20007,a2,624.1219,623.936,2026-05-10 18:47:51.075621
20008,a3,167.3659,167.5084,2026-05-10 18:47:51.377225
20009,a6,1023.0,1022.906,2026-05-10 18:47:51.639482
20010,a0,709.9512,709.2104,2026-05-10 18:49:53.804425
20011,a1,562.5366,562.2434,2026-05-10 18:49:54.125730
20012,a3,167.439,167.5066,2026-05-10 18:49:54.456563
20013,a6,1022.878,1022.904,2026-05-10 18:49:54.894934
20014,a0,711.6829,711.2553,2026-05-10 18:51:57.813188
20015,a1,564.6097,563.9714,2026-05-10 18:51:58.081689
20016,a2,626.1707,625.9447,2026-05-10 18:51:58.355141
20017,a3,167.0976,167.2381,2026-05-10 18:51:58.616691
20018,a6,1023.0,1022.896,2026-05-10 18:51:59.053162
20019,a0,712.0975,711.2974,2026-05-10 18:54:01.435278
20020,a1,564.9025,564.0179,2026-05-10 18:54:01.731677
